,age,work_class,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
0,0.5161290322580645,0.0,0.15710999541228088,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.15435955694404999,0.0,0.40298507462686567,0.0,0.0
1,0.8709677419354839,0.3333333333333333,0.17583241255871956,0.0,0.75,0.25,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4838709677419355,0.6666666666666666,0.6033787582142788,0.1111111111111111,0.4166666666666667,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0
3,0.967741935483871,0.6666666666666666,0.6650060415737815,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25,0.3333333333333333,0.0,0.0,0.0,0.40298507462686567,0.0,0.0
4,0.16129032258064516,0.6666666666666666,1.0,0.0,0.75,0.25,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0,0.40298507462686567,0.2,0.0
5,0.45161290322580644,0.6666666666666666,0.8260963679479972,0.3333333333333333,0.8333333333333334,0.25,0.1111111111111111,0.5,0.0,1.0,0.0,0.0,0.40298507462686567,0.0,0.0
6,0.8387096774193549,0.6666666666666666,0.42420247995295973,0.4444444444444444,0.08333333333333333,0.75,0.4444444444444444,0.0,0.3333333333333333,1.0,0.0,0.0,0.04477611940298507,0.4,0.0
7,0.9354838709677419,0.3333333333333333,0.5839811063510832,0.1111111111111111,0.4166666666666667,0.25,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,1.0
8,0.25806451612903225,0.6666666666666666,0.05458093447315538,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.5522388059701493,0.0,1.0
9,0.6129032258064516,0.6666666666666666,0.42181815832154096,0.0,0.75,0.25,0.1111111111111111,0.25,0.0,0.0,0.367651235444476,0.0,0.40298507462686567,0.0,1.0
10,0.45161290322580644,0.6666666666666666,0.8127919824762052,0.5555555555555556,0.5,0.25,0.1111111111111111,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0
11,0.22580645161290322,0.0,0.3631728923953709,0.0,0.75,0.25,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.40298507462686567,0.6,1.0
12,0.0,0.6666666666666666,0.3017071484417909,0.0,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.2537313432835821,0.0,0.0
13,0.2903225806451613,0.6666666666666666,0.5690451728794722,0.6666666666666666,0.6666666666666666,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.5522388059701493,0.0,0.0
14,0.5483870967741935,0.6666666666666666,0.3000917543825641,0.7777777777777778,0.5833333333333334,0.25,0.6666666666666666,0.25,0.6666666666666666,0.0,0.0,0.0,0.40298507462686567,0.8,1.0
15,0.3548387096774194,0.6666666666666666,0.6997887064570532,0.8888888888888888,0.0,0.25,0.7777777777777778,0.25,1.0,0.0,0.0,0.0,0.47761194029850745,1.0,0.0
16,0.06451612903225806,0.3333333333333333,0.4777334082876177,0.1111111111111111,0.4166666666666667,0.0,0.8888888888888888,0.75,0.0,0.0,0.0,0.0,0.3283582089552239,0.0,0.0
17,0.2903225806451613,0.6666666666666666,0.5102609830642086,0.1111111111111111,0.4166666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0
18,0.4838709677419355,0.6666666666666666,0.0,0.2222222222222222,0.25,0.25,0.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.5522388059701493,0.0,0.0
19,0.6451612903225806,0.3333333333333333,0.8506277421314156,0.3333333333333333,0.8333333333333334,0.5,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.47761194029850745,0.0,1.0
20,0.5483870967741935,0.6666666666666666,0.5319072634578479,1.0,1.0,0.25,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.7014925373134329,0.0,1.0
21,1.0,0.6666666666666666,0.8828419304605165,0.1111111111111111,0.4166666666666667,1.0,0.4444444444444444,1.0,0.3333333333333333,1.0,0.0,0.0,0.1044776119402985,0.0,0.0
22,0.3870967741935484,1.0,0.1549421365847985,0.4444444444444444,0.08333333333333333,0.25,0.8888888888888888,0.25,0.3333333333333333,0.0,0.0,0.0,0.40298507462686567,0.0,0.0
23,0.6451612903225806,0.6666666666666666,0.2847939726416862,0.2222222222222222,0.25,0.25,0.7777777777777778,0.25,0.0,0.0,0.0,1.0,0.40298507462686567,0.0,0.0
